date,total_cases,new_cases,total_deaths,new_deaths,reproduction_rate,stringency_index,case_population_ratio,case_population_density_ratio
2020-03-01,94.0,33.0,0.0,0.0,2.71,11.11,1.3846742253381123e-06,0.3444510403154292
2020-03-02,134.0,40.0,0.0,0.0,2.71,11.11,1.9738972999500753e-06,0.49102595108795233
2020-03-03,189.0,55.0,0.0,0.0,2.71,11.11,2.784079027541524e-06,0.6925664534001715
2020-03-04,246.0,57.0,0.0,0.0,2.34,11.11,3.623721908863571e-06,0.901435701251017
2020-03-05,295.0,49.0,0.0,0.0,1.96,11.11,4.345520175263225e-06,1.0809899669473577
2020-03-06,374.0,79.0,1.0,1.0,2.19,11.11,5.509235747621852e-06,1.370475415723091
2020-03-07,429.0,55.0,2.0,1.0,1.71,11.11,6.3194174752133e-06,1.5720159180353102
2020-03-08,483.0,54.0,2.0,0.0,1.86,11.11,7.11486862593945e-06,1.7698920475782163
2020-03-09,630.0,147.0,3.0,1.0,3.24,11.11,9.280263425138413e-06,2.3085548446672384
2020-03-10,889.0,259.0,7.0,4.0,4.15,11.11,1.3095482833250872e-05,3.2576273919193257
2020-03-11,1301.0,412.0,7.0,0.0,4.34,11.11,1.916448050175409e-05,4.767348972876313
2020-03-12,1790.0,489.0,9.0,2.0,3.59,11.11,2.636773258888533e-05,6.559227257070408
2020-03-13,2270.0,480.0,10.0,1.0,2.69,12.96,3.343840948422889e-05,8.318126186340685
2020-03-14,2634.0,364.0,29.0,19.0,1.94,12.96,3.8800339463197746e-05,9.651957874370645
2020-03-15,3077.0,443.0,43.0,14.0,1.94,12.96,4.532598501452523e-05,11.275275011176339
2020-03-16,3692.0,615.0,66.0,23.0,2.2,16.67,5.438528978668416e-05,13.52886426430388
2020-03-17,4462.0,770.0,83.0,17.0,2.36,22.22,6.572783397296445e-05,16.35043129667495
2020-03-18,5468.0,1006.0,118.0,35.0,2.47,31.48,8.054679429945531e-05,20.036790302603904
2020-03-19,6534.0,1066.0,164.0,46.0,2.28,31.48,9.624958923786411e-05,23.943011674691647
2020-03-20,7792.0,1258.0,196.0,32.0,2.19,37.04,0.00011478065493441034,28.552792618487498
2020-03-21,9007.0,1215.0,254.0,58.0,1.97,47.22,0.0001326783058257487,33.00500553320288
2020-03-22,10395.0,1388.0,289.0,35.0,2.05,62.04,0.0001531243465147838,38.091154937009435
2020-03-23,12744.0,2349.0,365.0,76.0,2.53,78.24,0.00018772647157137132,46.698766572125855
2020-03-24,15126.0,2382.0,513.0,148.0,2.31,79.63,0.0002228147056645137,55.4273025086296
2020-03-25,17843.0,2717.0,704.0,191.0,2.2,79.63,0.00026283768300753126,65.38340332285324
2020-03-26,20970.0,3127.0,886.0,182.0,2.1,79.63,0.00030890019686532144,76.84189697249522
2020-03-27,24219.0,3249.0,1174.0,288.0,1.89,79.63,0.00035675984110067815,88.74744409999342
2020-03-28,27062.0,2843.0,1466.0,292.0,1.6,79.63,0.0003986388711287234,99.1652558831505
2020-03-29,29954.0,2892.0,1679.0,213.0,1.56,79.63,0.00044123969942316826,109.76262193200391
2020-03-30,34281.0,4327.0,2053.0,374.0,1.86,79.63,0.0005049789055193173,125.6183629048216
2020-03-31,38815.0,4534.0,2457.0,404.0,1.82,79.63,0.0005717673410265833,142.23262904088708
2020-04-01,43789.0,4974.0,3130.0,673.0,1.75,79.63,0.0006450372303545809,160.45921919545034
2020-04-02,48718.0,4929.0,3787.0,657.0,1.6,79.63,0.00071764424372364,178.5209125753945
2020-04-03,53699.0,4981.0,4524.0,737.0,1.45,79.63,0.0007910172470896947,196.77315333934294
2020-04-04,57772.0,4073.0,5281.0,757.0,1.21,79.63,0.0008510148866620578,211.6981436287551
2020-04-05,61422.0,3650.0,5882.0,601.0,1.13,79.63,0.0009047814922203993,225.0731042367478
2020-04-06,66738.0,5316.0,6452.0,570.0,1.36,79.63,0.0009830892388363291,244.55290987841613
2020-04-07,72224.0,5486.0,7557.0,1105.0,1.36,79.63,0.00106390118351936,264.6556588908677
2020-04-08,77387.0,5163.0,8589.0,1032.0,1.25,79.63,0.001139955151874899,283.5748154988311
2020-04-09,82293.0,4906.0,9706.0,1117.0,1.14,79.63,0.0012122233619760562,301.55222830508103
2020-04-10,86660.0,4367.0,10829.0,1123.0,1.01,79.63,0.0012765517911468172,317.5545441886713
2020-04-11,90273.0,3613.0,11673.0,844.0,0.88,79.63,0.0013297733653611428,330.7939230041994
2020-04-12,93812.0,3539.0,12330.0,657.0,0.88,79.63,0.0013819048768874361,343.7621382347984
2020-04-13,98017.0,4205.0,13055.0,725.0,1.0,79.63,0.0014438469526060187,359.1708257297599
2020-04-14,102365.0,4348.0,14135.0,1080.0,1.06,79.63,0.0015078955008163391,375.10351853073314
2020-04-15,107465.0,5100.0,15019.0,884.0,1.18,79.63,0.0015830214428293643,393.7918196542298
2020-04-16,112808.0,5343.0,16059.0,1040.0,1.19,79.63,0.0016617269150206572,413.3705633606696
2020-04-17,117798.0,4990.0,16973.0,914.0,1.11,79.63,0.0017352324935784997,431.65578347954187
2020-04-18,122534.0,4736.0,18081.0,1108.0,1.04,79.63,0.001804996505612556,449.0102529150086
2020-04-19,126394.0,3860.0,18514.0,433.0,0.94,79.63,0.0018618565323126105,463.15473180455706
2020-04-20,131260.0,4866.0,19090.0,576.0,1.05,79.63,0.0019335355193391558,480.9855697000345
2020-04-21,136035.0,4775.0,20314.0,1224.0,1.07,79.63,0.0020038740238709587,498.48294967350444
2020-04-22,141540.0,5505.0,21171.0,857.0,1.15,79.63,0.00208496584951443,518.6553217685729
2020-04-23,146708.0,5168.0,21855.0,684.0,1.09,79.63,0.0021610934707542956,537.5928002403829
2020-04-24,151689.0,4981.0,22873.0,1018.0,1.01,79.63,0.0022344664741203502,555.8450410043314
2020-04-25,155453.0,3764.0,23689.0,816.0,0.85,79.63,0.002289912365441336,569.6377401080258
2020-04-26,158926.0,3473.0,24053.0,364.0,0.83,79.63,0.00234107165889452,582.3641067358501
2020-04-27,163630.0,4704.0,24376.0,323.0,1.0,79.63,0.0024103642924688867,599.6013162426988
2020-04-28,168357.0,4727.0,25347.0,971.0,1.06,79.63,0.0024799957293111553,616.9228063232417
2020-04-29,173807.0,5450.0,26118.0,771.0,1.13,79.63,0.0025602773732270353,636.8936379159979
2020-04-30,178771.0,4964.0,26754.0,636.0,1.05,79.63,0.0026333999567863795,655.0835843428681
2020-05-01,183501.0,4730.0,27454.0,700.0,0.96,79.63,0.0027030755853592442,672.4160675417189
2020-05-02,186731.0,3230.0,28039.0,585.0,0.76,79.63,0.0027506553486341605,684.2519915866002
2020-05-03,189708.0,2977.0,28292.0,253.0,0.71,79.63,0.0027945082759621557,695.1608293208452
2020-05-04,193091.0,3383.0,28565.0,273.0,0.79,79.63,0.0028443418174974623,707.5574023994313
2020-05-05,196780.0,3689.0,29290.0,725.0,0.87,79.63,0.0028986829155535506,721.0752735454273
2020-05-06,200616.0,3836.0,29937.0,647.0,0.91,79.63,0.002955189408408838,735.1318074885123
2020-05-07,204387.0,3771.0,30395.0,458.0,0.89,79.63,0.003010738413767881,748.9501572015919
2020-05-08,207439.0,3052.0,30975.0,580.0,0.76,79.63,0.0030556961343607735,760.1338228935354
2020-05-09,209589.0,2150.0,31250.0,275.0,0.64,79.63,0.0030873668746211665,768.0122243475586
2020-05-10,211911.0,2322.0,31467.0,217.0,0.71,79.63,0.003121571274102391,776.5208979179035
2020-05-11,215500.0,3589.0,31655.0,188.0,0.95,77.78,0.003174439314471949,789.6723317869681
2020-05-12,218895.0,3395.0,32270.0,615.0,0.95,77.78,0.0032244496229296396,802.112877338786
2020-05-13,222195.0,3300.0,32718.0,448.0,0.92,71.3,0.0032730605265851266,814.2053074775191
2020-05-14,224813.0,2618.0,33071.0,353.0,0.79,71.3,0.0033116251768184795,823.7986353875808
2020-05-15,227334.0,2521.0,33422.0,351.0,0.75,71.3,0.0033487609610958983,833.0365191390191
2020-05-16,229406.0,2072.0,33833.0,411.0,0.68,71.3,0.003379282716360798,840.6290995170358
2020-05-17,231232.0,1826.0,33900.0,67.0,0.68,71.3,0.003406180749716834,847.3202441938015
2020-05-18,233809.0,2577.0,34046.0,146.0,0.87,71.3,0.0034441414462987098,856.7633328203212
2020-05-19,236867.0,3058.0,34547.0,501.0,1.0,71.3,0.0034891875503527945,867.9689847488806
2020-05-20,239579.0,2712.0,34876.0,329.0,0.94,71.3,0.0035291368748114854,877.9067636992577
2020-05-21,242133.0,2554.0,35149.0,273.0,0.87,71.3,0.0035667587681254592,887.2655717520832
2020-05-22,244174.0,2041.0,35440.0,291.0,0.73,71.3,0.003596823875507535,894.7445565742513
2020-05-23,245682.0,1508.0,35660.0,220.0,0.61,71.3,0.0036190375854204056,900.2704307103754
2020-05-24,247037.0,1355.0,36039.0,379.0,0.59,71.3,0.003638997517072886,905.2356558127947
2020-05-25,248650.0,1613.0,36143.0,104.0,0.67,71.3,0.0036627579375566135,911.1462890896967
2020-05-26,250309.0,1659.0,36274.0,131.0,0.74,71.3,0.0036871959645761445,917.225483513987
2020-05-27,252118.0,1809.0,36696.0,422.0,0.8,71.3,0.0037138435781254703,923.8543338536743
2020-05-28,253854.0,1736.0,37039.0,343.0,0.79,71.3,0.0037394158595636297,930.2156849812019
2020-05-29,255362.0,1508.0,37313.0,274.0,0.72,69.44,0.0037616295694765005,935.741559117326
2020-05-30,256469.0,1107.0,37467.0,154.0,0.61,69.44,0.0037779363180663866,939.7980197729556
2020-05-31,257539.0,1070.0,37527.0,60.0,0.63,69.44,0.003793698035312257,943.7188986361206
2020-06-01,258983.0,1444.0,37613.0,86.0,0.78,67.59,0.0038149689883057486,949.0102529150087
2020-06-02,260453.0,1470.0,37863.0,250.0,0.83,67.59,0.003836622936297738,954.3968808858989
2020-06-03,261802.0,1349.0,38117.0,254.0,0.8,67.59,0.003856494484489027,959.3401197517022
2020-06-04,263040.0,1238.0,38247.0,130.0,0.75,67.59,0.003874730938648267,963.8766132401119
2020-06-05,264150.0,1110.0,38505.0,258.0,0.69,67.59,0.0038910818789687487,967.9440670140493
2020-06-06,264944.0,794.0,38648.0,143.0,0.58,67.59,0.0039027779569997963,970.8535789928839
2020-06-07,265662.0,718.0,38702.0,54.0,0.6,67.59,0.003913354511189081,973.4845986412507
2020-06-08,266756.0,1094.0,38749.0,47.0,0.79,73.15,0.003929469762279718,977.4934224508792
2020-06-09,267915.0,1159.0,38946.0,197.0,0.88,73.15,0.0039465425008666,981.7404304905131
2020-06-10,269101.0,1186.0,39110.0,164.0,0.9,73.15,0.003964012965028844,986.0863765949184
2020-06-11,270108.0,1007.0,39186.0,76.0,0.84,73.15,0.0039788466559322,989.7763999736167
2020-06-12,271162.0,1054.0,39317.0,131.0,0.84,73.15,0.003994372683948226,993.6386488724726
2020-06-13,272050.0,888.0,39424.0,107.0,0.77,73.15,0.004007453436204612,996.8926118916227
2020-06-14,272857.0,807.0,39451.0,27.0,0.77,73.15,0.004019341011734908,999.8497607164583
2020-06-15,273888.0,1031.0,39480.0,29.0,0.9,71.3,0.004034528236483031,1003.6277290416201
2020-06-16,274971.0,1083.0,39600.0,120.0,0.96,71.3,0.00405048145122815,1007.5962447507861
2020-06-17,275970.0,999.0,39710.0,110.0,0.93,71.3,0.004065197297516584,1011.2569531473299
2020-06-18,276990.0,1020.0,39777.0,67.0,0.93,71.3,0.004080222485919189,1014.9946133720292
2020-06-19,277974.0,984.0,39861.0,84.0,0.87,71.3,0.004094717373554643,1018.6003561770333
2020-06-20,278640.0,666.0,39932.0,71.0,0.71,71.3,0.004104527937746932,1021.0408284413958
2020-06-21,279264.0,624.0,39963.0,31.0,0.7,71.3,0.004113719817710879,1023.3273970494472
2020-06-22,280156.0,892.0,39976.0,13.0,0.88,71.3,0.004126859492274725,1026.5960175596745
2020-06-23,281038.0,882.0,40070.0,94.0,0.9,71.3,0.004139851861069919,1029.8279943422085
2020-06-24,281815.0,777.0,40157.0,87.0,0.84,71.3,0.004151297519294257,1032.6752119839648
2020-06-25,282512.0,697.0,40256.0,99.0,0.78,71.3,0.00416156473136937,1035.229279804176
2020-06-26,283151.0,639.0,40333.0,77.0,0.73,71.3,0.004170977569986296,1037.570814003767
2020-06-27,283785.0,634.0,40373.0,40.0,0.71,71.3,0.004180316755718896,1039.8940263395116
2020-06-28,284192.0,407.0,40404.0,31.0,0.59,71.3,0.004186312100503073,1041.385426056622
2020-06-29,284812.0,620.0,40425.0,21.0,0.7,71.3,0.004195445058159558,1043.657337173596
2020-06-30,285216.0,404.0,40479.0,54.0,0.51,71.3,0.004201396211213139,1045.1377437723986
2020-07-01,285279.0,63.0,40576.0,97.0,0.23,71.3,0.004202324237555653,1045.3685992568653
2020-07-02,285285.0,6.0,40617.0,41.0,0.25,71.3,0.004202412621016845,1045.3905854934812
2020-07-03,285787.0,502.0,40666.0,49.0,0.83,71.3,0.004209807370603225,1047.2301006236764
2020-07-04,286412.0,625.0,40698.0,32.0,1.07,69.91,0.004219013981144036,1049.520333604497
2020-07-05,286931.0,519.0,40717.0,19.0,0.97,69.91,0.004226659150537127,1051.4221430717705
2020-07-06,287290.0,359.0,40728.0,11.0,0.84,64.35,0.004231947427631769,1052.737652895954
2020-07-07,287874.0,584.0,40782.0,54.0,1.09,64.35,0.004240550084521104,1054.8776465932328
2020-07-08,288511.0,637.0,40839.0,57.0,1.19,64.35,0.0042499334619843,1057.2118520472852
2020-07-09,289154.0,643.0,40870.0,31.0,1.18,64.35,0.004259405222908687,1059.5680437379535
2020-07-10,289678.0,524.0,40904.0,34.0,1.09,64.35,0.004267124045186104,1061.4881750690736
2020-07-11,290504.0,826.0,40921.0,17.0,1.34,64.35,0.004279291501676841,1064.514946976526
2020-07-12,291154.0,650.0,40930.0,9.0,1.17,64.35,0.0042888663766392845,1066.8967892765797
2020-07-13,291691.0,537.0,40940.0,10.0,1.13,64.35,0.0042967766964159505,1068.8645574537009
2020-07-14,292931.0,1240.0,40984.0,44.0,1.64,64.35,0.004315042611728922,1073.408379687649
2020-07-15,293469.0,538.0,41010.0,26.0,1.04,64.35,0.004322967662082452,1075.3798122375395
2020-07-16,294116.0,647.0,41034.0,24.0,1.02,64.35,0.0043324983453143,1077.750661419285
2020-07-17,294803.0,687.0,41060.0,26.0,1.06,64.35,0.004342618251620761,1080.268085511803
2020-07-18,295632.0,829.0,41069.0,9.0,1.16,64.35,0.004354829899842094,1083.3058505375636
2020-07-19,296358.0,726.0,41080.0,11.0,1.04,64.35,0.004365524298646301,1085.9661851680848
2020-07-20,296944.0,586.0,41090.0,10.0,0.87,64.35,0.004374156416689367,1088.1135076109024
2020-07-21,297389.0,445.0,41115.0,25.0,0.77,64.35,0.004380711523394425,1089.7441534932466
2020-07-22,297952.0,563.0,41132.0,17.0,0.91,64.35,0.004389004838169588,1091.8071953623698
2020-07-23,298731.0,779.0,41141.0,9.0,1.14,64.35,0.004400479957547656,1094.6617417496648
2020-07-24,299500.0,769.0,41173.0,32.0,1.16,64.35,0.004411807771157071,1097.4796444092665
2020-07-25,300270.0,770.0,41188.0,15.0,1.13,64.35,0.004423150315343351,1100.3012114416376
2020-07-26,301020.0,750.0,41196.0,8.0,1.08,64.35,0.004434198247992326,1103.0494910186226
2020-07-27,301708.0,688.0,41199.0,3.0,1.0,64.35,0.0044443328848756515,1105.5705794839098
2020-07-28,302261.0,553.0,41220.0,21.0,0.92,64.35,0.004452478893882162,1107.59697762534
2020-07-29,303063.0,802.0,41254.0,34.0,1.13,64.35,0.0044642928165281315,1110.535804586329
2020-07-30,303910.0,847.0,41254.0,0.0,1.19,64.35,0.00447676961513304,1113.6395283219372
2020-07-31,304793.0,883.0,41274.0,20.0,1.19,64.35,0.004489776714505099,1116.8751694772407
2020-08-01,305562.0,769.0,41287.0,13.0,1.08,69.91,0.004501104528114514,1119.6930721368424
2020-08-02,306309.0,747.0,41292.0,5.0,1.06,69.91,0.004512108269032892,1122.4303585955192
2020-08-03,307251.0,942.0,41293.0,1.0,1.16,69.91,0.004525984472440004,1125.8821977442124
2020-08-04,307926.0,675.0,41311.0,18.0,1.0,69.91,0.0045359276118240805,1128.3556493634985
2020-08-05,308832.0,906.0,41325.0,14.0,1.15,69.91,0.004549273514464042,1131.6755710924963
2020-08-06,309796.0,964.0,41343.0,18.0,1.19,69.91,0.00456347379056219,1135.208026442114
2020-08-07,310696.0,900.0,41355.0,12.0,1.12,69.91,0.004576731309740959,1138.5059619344959
2020-08-08,311461.0,765.0,41358.0,3.0,1.04,69.91,0.004588000201042913,1141.3092071030203
2020-08-09,312574.0,1113.0,41363.0,5.0,1.23,69.91,0.004604395333093991,1145.3876539952657
2020-08-10,313392.0,818.0,41381.0,18.0,1.09,69.91,0.0046164449449698055,1148.3851109205639
2020-08-11,314542.0,1150.0,41394.0,13.0,1.26,69.91,0.0046333851083649,1152.5991396052739
2020-08-12,315581.0,1039.0,41414.0,20.0,1.21,69.91,0.004648690177727945,1156.4064229125902
2020-08-13,316729.0,1148.0,41432.0,18.0,1.27,66.2,0.004665600879969308,1160.6131228517615
2020-08-14,318190.0,1461.0,41443.0,11.0,1.38,66.2,0.00468712225276951,1165.966771467728
2020-08-15,319232.0,1042.0,41446.0,3.0,1.11,66.2,0.004702471513863152,1169.7850478933522
2020-08-16,320343.0,1111.0,41451.0,5.0,1.04,66.2,0.0047188371847604995,1173.856166040059
2020-08-17,321064.0,721.0,41454.0,3.0,0.85,66.2,0.00472945793068038,1176.498178806734
2020-08-18,322177.0,1113.0,41466.0,12.0,1.02,66.2,0.004745853062731458,1180.5766256989793
2020-08-19,323008.0,831.0,41483.0,17.0,0.94,66.2,0.004758094172106522,1183.6217194702783
2020-08-20,324203.0,1195.0,41489.0,6.0,1.12,66.2,0.004775697211460554,1188.0006449296075
2020-08-21,325263.0,1060.0,41491.0,2.0,1.1,66.2,0.004791311622937771,1191.8848800650794
2020-08-22,326595.0,1332.0,41509.0,18.0,1.2,66.2,0.004810932751322349,1196.7658245938044
2020-08-23,327643.0,1048.0,41515.0,6.0,1.03,66.2,0.0048263703958771826,1200.6060872560445
2020-08-24,328620.0,977.0,41519.0,4.0,0.99,66.2,0.0048407621694745795,1204.1861794516633
2020-08-25,329821.0,1201.0,41535.0,16.0,1.11,66.2,0.0048584535922898036,1208.5870911476084
2020-08-26,330967.0,1146.0,41552.0,17.0,1.13,66.2,0.004875334833377437,1212.7864623412413
2020-08-27,332509.0,1542.0,41564.0,12.0,1.3,66.2,0.004898049382903728,1218.436925151522
2020-08-28,333806.0,1297.0,41573.0,9.0,1.16,66.2,0.004917154941098021,1223.189616633321
2020-08-29,334916.0,1110.0,41585.0,12.0,1.09,66.2,0.004933505881418503,1227.2570704072584
2020-08-30,336668.0,1752.0,41586.0,1.0,1.34,66.2,0.004959313852086506,1233.6770514990951
2020-08-31,338083.0,1415.0,41589.0,3.0,1.18,66.2,0.004980157618350905,1238.862138967673
