date,total_cases,new_cases,total_deaths,new_deaths,reproduction_rate,stringency_index,case_population_ratio,case_population_density_ratio
2020-09-01,339415.0,1332.0,41592.0,3.0,1.12,64.35,0.004999778746735483,1243.743083496398
2020-09-02,340929.0,1514.0,41602.0,10.0,1.2,64.35,0.005022080840109546,1249.2909438691381
2020-09-03,342708.0,1779.0,41616.0,14.0,1.33,64.35,0.005048286536352913,1255.809863025746
2020-09-04,344686.0,1978.0,41626.0,10.0,1.41,64.35,0.005077423617392475,1263.0579923634473
2020-09-05,346513.0,1827.0,41638.0,12.0,1.4,64.35,0.005104336381325376,1269.7528014129823
2020-09-06,349500.0,2987.0,41640.0,2.0,1.76,64.35,0.005148336614422024,1280.6982828749206
2020-09-07,352453.0,2953.0,41643.0,3.0,1.65,64.35,0.005191836007905253,1291.5191756627019
2020-09-08,354934.0,2481.0,41675.0,32.0,1.4,64.35,0.0052283825691080595,1300.6104845033676
2020-09-09,357615.0,2681.0,41683.0,8.0,1.38,64.35,0.005267875245683926,1310.4346678978961
2020-09-10,360546.0,2931.0,41697.0,14.0,1.43,64.35,0.005311050566476118,1321.1749444847528
2020-09-11,364090.0,3544.0,41703.0,6.0,1.53,64.35,0.005363255730886737,1334.1614815791982
2020-09-12,367594.0,3504.0,41712.0,9.0,1.44,64.35,0.005414871672222745,1347.0014437628713
2020-09-13,370932.0,3338.0,41717.0,5.0,1.29,64.35,0.005464042337799114,1359.2331200668384
2020-09-14,373557.0,2625.0,41726.0,9.0,1.11,65.74,0.005502710102070524,1368.8520985862851
2020-09-15,376672.0,3115.0,41753.0,27.0,1.2,65.74,0.005548595849005931,1380.2666197626954
2020-09-16,380679.0,4007.0,41773.0,20.0,1.36,65.74,0.005607621270505184,1394.949761449333
2020-09-17,384089.0,3410.0,41794.0,21.0,1.26,65.74,0.005657852537615853,1407.4452725926906
2020-09-18,388418.0,4329.0,41821.0,27.0,1.39,65.74,0.005721621204865733,1423.3083423110468
2020-09-19,392847.0,4429.0,41848.0,27.0,1.36,65.74,0.005786862929802143,1439.5378493063345
2020-09-20,396746.0,3899.0,41866.0,18.0,1.24,65.74,0.005844297448999944,1453.8252387338862
2020-09-21,401124.0,4378.0,41877.0,11.0,1.3,65.74,0.005908787914516224,1469.8678627179388
2020-09-22,406060.0,4936.0,41914.0,37.0,1.41,65.74,0.00598149804192334,1487.9552067072682
2020-09-23,412247.0,6187.0,41951.0,37.0,1.57,65.74,0.006072636120988945,1510.626681031008
2020-09-24,418891.0,6644.0,41991.0,40.0,1.57,67.59,0.006170506073681992,1534.9727737103242
2020-09-25,425769.0,6878.0,42025.0,34.0,1.49,67.59,0.006271822981361519,1560.1763296176596
2020-09-26,431819.0,6050.0,42060.0,35.0,1.28,67.59,0.006360942971396578,1582.3457848720036
2020-09-27,437519.0,5700.0,42077.0,17.0,1.15,67.59,0.006444907259528783,1603.2327096570882
2020-09-28,441575.0,4056.0,42090.0,13.0,1.0,67.59,0.006504654479294436,1618.095405609422
2020-09-29,448731.0,7156.0,42162.0,72.0,1.32,67.59,0.0066100664873425165,1644.3176571466265
2020-09-30,455848.0,7117.0,42233.0,71.0,1.34,67.59,0.00671490400289285,1670.3969981458276
2020-10-01,462777.0,6929.0,42292.0,59.0,1.32,67.59,0.006816972169992507,1695.7874370643979
2020-10-02,469771.0,6994.0,42358.0,66.0,1.45,67.59,0.006919997824588409,1721.4160602129737
2020-10-03,482656.0,12885.0,42407.0,49.0,2.12,67.59,0.0071098013074977874,1768.6315033455726
2020-10-04,505621.0,22965.0,42440.0,33.0,2.67,67.59,0.00744808900520938,1852.7838239928474
2020-10-05,518224.0,12603.0,42459.0,19.0,1.7,67.59,0.007633738465442744,1898.9659140045
2020-10-06,532781.0,14557.0,42535.0,76.0,1.54,67.59,0.007848171472870903,1952.3081884073906
2020-10-07,546954.0,14173.0,42605.0,70.0,1.43,67.59,0.008056947938782786,2004.2433436668648
2020-10-08,564504.0,17550.0,42682.0,77.0,1.49,67.59,0.008315469562768785,2068.5530857683093
2020-10-09,578392.0,13888.0,42769.0,87.0,1.25,67.59,0.008520047814274059,2119.443894788529
2020-10-10,593567.0,15175.0,42850.0,81.0,1.22,67.59,0.008743584318204971,2175.050751562855
2020-10-11,606449.0,12882.0,42915.0,65.0,1.1,67.59,0.008933343609383755,2222.255201577146
2020-10-12,620460.0,14011.0,42965.0,50.0,1.15,60.19,0.00913973372184346,2273.5967284479916
2020-10-13,637710.0,17250.0,43108.0,143.0,1.31,60.19,0.009393836172769869,2336.8071587186423
2020-10-14,657461.0,19751.0,43245.0,137.0,1.39,60.19,0.00968477979643639,2409.182185285345
2020-10-15,676457.0,18996.0,43383.0,138.0,1.29,60.19,0.009964601834569611,2478.790610411216
2020-10-16,692114.0,15657.0,43519.0,136.0,1.11,60.19,0.010195238476549599,2536.163694860351
2020-10-17,708300.0,16186.0,43669.0,150.0,1.1,60.19,0.01043366759369133,2595.4752325044524
2020-10-18,725294.0,16994.0,43736.0,67.0,1.14,60.19,0.010683999016940223,2657.747583346159
2020-10-19,744124.0,18830.0,43816.0,80.0,1.22,65.74,0.010961375779313803,2726.7477225923244
2020-10-20,765489.0,21365.0,44057.0,241.0,1.33,65.74,0.011276094554040918,2805.037046808698
2020-10-21,792196.0,26707.0,44248.0,191.0,1.45,65.74,0.011669504070382461,2902.9014503587423
2020-10-22,813453.0,21257.0,44437.0,189.0,1.23,67.59,0.011982631942808122,2980.7950223160306
2020-10-23,834012.0,20559.0,44661.0,224.0,1.15,75.0,0.012285477872581807,3056.130862080338
2020-10-24,857045.0,23033.0,44835.0,174.0,1.17,75.0,0.01262476724952024,3140.532360075926
2020-10-25,876842.0,19797.0,44986.0,151.0,1.07,75.0,0.012916388479722566,3213.0759477900174
2020-10-26,897742.0,20900.0,45088.0,102.0,1.09,75.0,0.013224257536207316,3289.6613386686604
2020-10-27,920666.0,22924.0,45455.0,367.0,1.15,75.0,0.013561941280267432,3373.6634200323933
2020-10-28,945380.0,24714.0,45765.0,310.0,1.18,75.0,0.013925992756916432,3464.224728653197
2020-10-29,968458.0,23078.0,46045.0,280.0,1.13,75.0,0.014265945009813805,3548.791123423404
2020-10-30,992876.0,24418.0,46319.0,274.0,1.12,75.0,0.014625636235710678,3638.2677777044905
2020-10-31,1014795.0,21919.0,46645.0,326.0,1.04,75.0,0.014948515750021167,3718.587164435064
2020-11-01,1038056.0,23261.0,46807.0,162.0,1.03,75.0,0.01529116369848489,3803.8241394220554
2020-11-02,1057023.0,18967.0,46943.0,136.0,0.93,75.0,0.015570558549889016,3873.3262977376166
2020-11-03,1077101.0,20078.0,47340.0,397.0,0.98,75.0,0.01586631907219049,3946.8995741998847
2020-11-04,1102307.0,25206.0,47832.0,492.0,1.12,75.0,0.01623761799265722,4039.26375422319
2020-11-05,1126471.0,24164.0,48210.0,378.0,1.1,75.0,0.016593567652030308,4127.8096578208715
2020-11-06,1149793.0,23322.0,48565.0,355.0,1.07,72.22,0.01693711416568281,4213.270159546791
2020-11-07,1174772.0,24979.0,48978.0,413.0,1.07,72.22,0.017305069245201116,4304.802526951462
2020-11-08,1195352.0,20580.0,49134.0,156.0,0.96,72.22,0.01760822451708897,4380.215318543926
2020-11-09,1216749.0,21397.0,49329.0,195.0,0.96,66.67,0.017923414670275774,4458.6219026889175
2020-11-10,1237200.0,20451.0,49861.0,532.0,0.97,64.81,0.018224669697748008,4533.561990194139
2020-11-11,1260200.0,23000.0,50457.0,596.0,1.09,64.81,0.018563472965649884,4617.84256388834
2020-11-12,1293717.0,33517.0,51020.0,563.0,1.34,64.81,0.019057197710444115,4740.661345997406
2020-11-13,1321033.0,27316.0,51396.0,376.0,1.18,64.81,0.019459578148096623,4840.757352563962
2020-11-14,1347909.0,26876.0,51858.0,462.0,1.1,64.81,0.019855477131928402,4939.241035112021
2020-11-15,1372886.0,24977.0,52026.0,168.0,1.01,64.81,0.020223402750292975,5030.766073771153
2020-11-16,1394302.0,21416.0,52240.0,214.0,0.9,64.81,0.02053887278444022,5109.242280998762
2020-11-17,1414362.0,20060.0,52839.0,599.0,0.85,64.81,0.02083436815635812,5182.749598751182
2020-11-18,1434007.0,19645.0,53368.0,529.0,0.86,64.81,0.02112375033887692,5254.736201804338
2020-11-19,1456943.0,22936.0,53870.0,502.0,0.94,64.81,0.02146161084985942,5338.782255641302
2020-11-20,1477217.0,20274.0,54381.0,511.0,0.89,67.59,0.021760258565226495,5413.073749166356
2020-11-21,1497138.0,19921.0,54721.0,340.0,0.87,67.59,0.022053706386960116,5486.071719103842
2020-11-22,1515805.0,18667.0,55120.0,399.0,0.82,67.59,0.022328682065304653,5554.474565588609
2020-11-23,1531270.0,15465.0,55327.0,207.0,0.73,67.59,0.022556490436526504,5611.144090466036
2020-11-24,1542614.0,11344.0,55935.0,608.0,0.66,67.59,0.022723594100486456,5652.712735161123
2020-11-25,1560875.0,18261.0,56630.0,695.0,0.86,67.59,0.022992589164623684,5719.62784630155
2020-11-26,1578432.0,17557.0,57128.0,498.0,0.87,67.59,0.023251213902647738,5783.963239012379
2020-11-27,1593253.0,14821.0,57648.0,520.0,0.81,67.59,0.023469535782368336,5838.272907826368
2020-11-28,1609144.0,15891.0,58127.0,479.0,0.82,67.59,0.023703619379334805,5896.503455503522
2020-11-29,1621308.0,12164.0,58342.0,215.0,0.72,67.59,0.023882802116324302,5941.076885869446
2020-11-30,1633736.0,12428.0,58545.0,203.0,0.75,67.59,0.02406587372560624,5986.617710646469
2020-12-01,1647233.0,13497.0,59148.0,603.0,0.83,67.59,0.02426469232155718,6036.075749913888
2020-12-02,1663470.0,16237.0,59796.0,648.0,0.95,67.59,0.02450387269811904,6095.574170569224
2020-12-03,1678421.0,14951.0,60210.0,414.0,0.95,63.89,0.02472410955283213,6150.360207843224
2020-12-04,1694803.0,16382.0,60714.0,504.0,1.0,63.89,0.024965425863039455,6210.389962550111
2020-12-05,1710382.0,15579.0,61111.0,397.0,0.99,63.89,0.02519491352002395,6267.4772259232395
2020-12-06,1727754.0,17372.0,61342.0,231.0,1.03,63.89,0.025450813101327924,6331.134709671746
2020-12-07,1742528.0,14774.0,61531.0,189.0,0.93,63.89,0.025668442643935856,6385.272152965577
2020-12-08,1754914.0,12386.0,62130.0,599.0,0.89,67.59,0.025850895568989448,6430.659074086289
2020-12-09,1771548.0,16634.0,62663.0,533.0,1.08,67.59,0.026095923984566834,6491.612250731043
2020-12-10,1792614.0,21066.0,63179.0,516.0,1.27,67.59,0.026406238316811225,6568.805927489392
2020-12-11,1814398.0,21784.0,63603.0,424.0,1.29,67.59,0.0267271292032449,6648.630623896109
2020-12-12,1835952.0,21554.0,64123.0,520.0,1.23,67.59,0.027044632056999553,6727.6125145658825
2020-12-13,1854493.0,18541.0,64267.0,144.0,1.11,67.59,0.027317751682659066,6795.553650081716
2020-12-14,1874870.0,20377.0,64500.0,233.0,1.13,73.15,0.027617916647443265,6870.2225740020085
2020-12-15,1893439.0,18569.0,65006.0,506.0,1.13,73.15,0.027891448729255003,6938.266311955384
2020-12-16,1918739.0,25300.0,65618.0,612.0,1.38,73.15,0.028264132323947068,7030.974943019004
2020-12-17,1954271.0,35532.0,66150.0,532.0,1.63,73.15,0.028787539181124876,7161.177436258236
2020-12-18,1982831.0,28560.0,66640.0,490.0,1.39,73.15,0.029208244456397817,7265.831922549818
2020-12-19,2010080.0,27249.0,67177.0,537.0,1.31,76.85,0.02960963794540035,7365.68241614083
2020-12-20,2046164.0,36084.0,67503.0,326.0,1.45,76.85,0.030141176081007803,7497.907643148723
2020-12-21,2079681.0,33517.0,67718.0,215.0,1.37,76.85,0.03063490082580203,7620.72642525779
2020-12-22,2116612.0,36931.0,68409.0,691.0,1.39,76.85,0.03117891576001439,7756.055376001291
2020-12-23,2155999.0,39387.0,69157.0,748.0,1.38,76.85,0.03175910899100792,7900.384026266225
2020-12-24,2195148.0,39149.0,69732.0,575.0,1.3,79.63,0.03233579634470752,8043.840555812063
2020-12-25,2227951.0,32803.0,70302.0,570.0,1.13,75.46,0.03281900345761993,8164.042975763839
2020-12-26,2262739.0,34788.0,70513.0,211.0,1.12,79.63,0.03333145076560995,8291.519175662703
2020-12-27,2295232.0,32493.0,70860.0,347.0,1.11,79.63,0.03381009139969411,8410.585640055993
2020-12-28,2336692.0,41460.0,71217.0,357.0,1.3,79.63,0.03442082111652941,8562.510535071713
2020-12-29,2389967.0,53275.0,71675.0,458.0,1.49,79.63,0.03520559259902822,8757.729994356867
2020-12-30,2440206.0,50239.0,72657.0,982.0,1.42,79.63,0.03594564205016398,8941.824417914386
2020-12-31,2496235.0,56029.0,73622.0,965.0,1.43,79.63,0.03677098154134982,9147.13555980623
2021-01-01,2549693.0,53458.0,74237.0,615.0,1.35,79.63,0.03755844871941498,9343.025599308168
2021-01-02,2607546.0,57853.0,74682.0,445.0,1.34,79.63,0.03841065678280312,9555.020557131236
2021-01-03,2662703.0,55157.0,75137.0,455.0,1.27,79.63,0.039223151210962426,9757.13636596824
2021-01-04,2721626.0,58923.0,75547.0,410.0,1.27,79.63,0.040091120991596445,9973.052202654473
2021-01-05,2782713.0,61087.0,76428.0,881.0,1.26,87.96,0.040990967740566965,10196.897742013502
2021-01-06,2845269.0,62556.0,77470.0,1042.0,1.22,87.96,0.04191245370695262,10426.12624497065
2021-01-07,2898056.0,52787.0,78632.0,1162.0,1.11,87.96,0.042690036667941154,10619.55749034438
2021-01-08,2966248.0,68192.0,79965.0,1333.0,1.22,87.96,0.04369454416553963,10869.438398229377
2021-01-09,3026346.0,60098.0,81000.0,1035.0,1.11,87.96,0.04457982237399037,11089.659872919554
2021-01-10,3081372.0,55026.0,81567.0,567.0,1.0,87.96,0.04539038709658032,11291.295648923775
2021-01-11,3127647.0,46275.0,82096.0,529.0,0.89,87.96,0.04607204454102203,11460.864498823737
2021-01-12,3173295.0,45648.0,83342.0,1246.0,0.87,87.96,0.046744465913769205,11628.135786997342
2021-01-13,3220957.0,47662.0,84910.0,1568.0,0.91,87.96,0.04744655466832309,11802.78712192834
2021-01-14,3269761.0,48804.0,86163.0,1253.0,0.94,87.96,0.04816546574165714,11981.623170561896
2021-01-15,3325646.0,55885.0,87448.0,1285.0,1.0,87.96,0.04898868402977438,12186.406642774959
2021-01-16,3367074.0,41428.0,88747.0,1299.0,0.84,87.96,0.04959894236815,12338.21427786206
2021-01-17,3405744.0,38670.0,89429.0,682.0,0.78,87.96,0.05016857377553111,12479.915572851396
2021-01-18,3443354.0,37610.0,90031.0,602.0,0.77,87.96,0.050722590771435004,12617.732632705261
2021-01-19,3476808.0,33454.0,91643.0,1612.0,0.75,87.96,0.05121538748988672,12740.32055932986
2021-01-20,3515800.0,38992.0,93469.0,1826.0,0.83,87.96,0.05178976214301846,12883.201782350916
2021-01-21,3553777.0,37977.0,94765.0,1296.0,0.85,87.96,0.052349185260631925,13022.36366701112
2021-01-22,3594098.0,40321.0,96166.0,1401.0,0.88,87.96,0.05294313685041765,13170.114841442592
2021-01-23,3627750.0,33652.0,97518.0,1352.0,0.79,87.96,0.053438850223088696,13293.428313875516
2021-01-24,3657861.0,30111.0,98129.0,611.0,0.71,87.96,0.053882402623079716,13403.766242332302
2021-01-25,3680105.0,22244.0,98723.0,594.0,0.6,87.96,0.05421006957487143,13485.276550212902
2021-01-26,3700272.0,20167.0,100359.0,1636.0,0.6,87.96,0.054507141118513916,13559.175955851639
2021-01-27,3725641.0,25369.0,102085.0,1726.0,0.72,87.96,0.054880841123009685,13652.137428636343
2021-01-28,3754452.0,28811.0,103324.0,1239.0,0.82,87.96,0.055305243773075816,13757.71167249302
2021-01-29,3783597.0,29145.0,104572.0,1248.0,0.83,87.96,0.05573456643581496,13864.50981685465
2021-01-30,3806997.0,23400.0,105777.0,1205.0,0.74,87.96,0.05607926193446296,13950.256139656576
2021-01-31,3828187.0,21190.0,106367.0,590.0,0.69,87.96,0.05639140285823865,14027.90419863832
2021-02-01,3846855.0,18668.0,106774.0,407.0,0.64,87.96,0.056666393267160046,14096.310709495858
2021-02-02,3863761.0,16906.0,108225.0,1451.0,0.64,87.96,0.056915428399644794,14158.260595533864
2021-02-03,3882976.0,19215.0,109547.0,1322.0,0.72,87.96,0.057198476434111516,14228.671518296214
2021-02-04,3903710.0,20734.0,110462.0,915.0,0.78,87.96,0.057503900214836624,14304.648623295152
2021-02-05,3922914.0,19204.0,111477.0,1015.0,0.77,87.96,0.05778678621295783,14375.01923795704
2021-02-06,3941277.0,18363.0,112305.0,828.0,0.75,87.96,0.05805728379593531,14442.308115119937
2021-02-07,3957181.0,15904.0,112681.0,376.0,0.69,87.96,0.05829155889040103,14500.586299643091
2021-02-08,3971319.0,14138.0,113014.0,333.0,0.65,87.96,0.05849981978612263,14552.39320185564
2021-02-09,3983760.0,12441.0,114066.0,1052.0,0.62,87.96,0.05868308289290382,14597.981663478664
2021-02-10,3996837.0,13077.0,115068.0,1002.0,0.67,87.96,0.058875714646571334,14645.900666182972
2021-02-11,4010380.0,13543.0,115748.0,680.0,0.72,87.96,0.05907521084905808,14695.527266597779
2021-02-12,4025578.0,15198.0,116507.0,759.0,0.79,87.96,0.05929908615625689,14751.218403945799
2021-02-13,4038933.0,13355.0,117128.0,621.0,0.74,87.96,0.05949581301029296,14800.156102279974
2021-02-14,4049924.0,10991.0,117387.0,259.0,0.67,87.96,0.059657716780619464,14840.431223387495
2021-02-15,4059700.0,9776.0,117622.0,235.0,0.65,87.96,0.05980172290005463,14876.2541315803
2021-02-16,4070336.0,10636.0,118421.0,799.0,0.72,87.96,0.05995839731559395,14915.228400354714
2021-02-17,4083096.0,12760.0,119159.0,738.0,0.83,87.96,0.06014635947639516,14961.985796891147
2021-02-18,4095191.0,12095.0,119614.0,455.0,0.84,87.96,0.060324525803580956,15006.306385535989
2021-02-19,4107290.0,12099.0,120147.0,533.0,0.84,87.96,0.06050275105307421,15050.641631671908
2021-02-20,4117743.0,10453.0,120593.0,446.0,0.78,87.96,0.06065672977304718,15088.945320229539
2021-02-21,4127578.0,9835.0,120810.0,217.0,0.76,87.96,0.0608016049965174,15124.984426415733
2021-02-22,4138237.0,10659.0,120988.0,178.0,0.8,86.11,0.06095861821532462,15164.04297576384
2021-02-23,4146760.0,8523.0,121536.0,548.0,0.74,86.11,0.06108416692194756,15195.274424876696
2021-02-24,4156707.0,9947.0,121979.0,443.0,0.81,86.11,0.061230691970026695,15231.723940813054
2021-02-25,4166727.0,10020.0,122303.0,324.0,0.82,86.11,0.06137829235021699,15268.44095596157
2021-02-26,4175315.0,8588.0,122648.0,345.0,0.75,86.11,0.06150479854433618,15299.91058930443
2021-02-27,4182772.0,7457.0,122939.0,291.0,0.68,86.11,0.06161464445602071,15327.235817045199
2021-02-28,4188827.0,6055.0,123083.0,144.0,0.61,86.11,0.0617038380989401,15349.423594163389
